TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10
1732226320.92,1.228910406090489,0.5750298112314997,0.3797852514219038,1.283574220919234,1.052354446762862,0.3183769577427543,0.0976727188717403,0.8030696934306688,0.7470452864576359,0.493112045101666,0.3429012436164167,0.7818577497896524,0.5724513363006946,0.7241711759484141,-0.0873461785025908,0.8837975220418234,-0.1222496363103994,0.224712772294156,-0.2762663643074786,0.0300489201816125,807.4725274725275,809.4871794871796,810.6959706959707,780.8791208791209,1.0,1.0,1.0,1.0
1732226321.92,0.9376694983357722,0.5212854513587543,0.3145401487337789,1.505891302637818,0.8721068035687558,0.058886314243148,-0.1348243600593413,0.9310782432961638,1.001495760865295,0.3788266475947098,0.190931847823019,0.6897958097491473,0.5536739904013798,0.6230620952707994,0.0337805285468005,0.8633030646142559,-0.0741174718652661,0.3691487695847845,-0.263125407528113,-0.0156740169906294,806.6666666666667,814.3223443223443,810.2930402930403,792.1611721611722,1.0,1.0,1.0,1.0
1732226322.92,1.091591582773276,0.4036933026032837,0.2295792290481715,1.250690100963025,0.9120270338988352,0.1428273575470265,0.017817911653624,0.8086567666171781,1.054446637143294,0.1197160591125871,0.1269206344693104,0.8345328627941936,0.5801806731609445,0.6742395978051862,-0.0578473730262719,0.7703951511771722,-0.0067094072808579,0.2937143987291704,-0.2686676445973107,0.4432118724324718,803.8461538461539,825.2014652014652,817.1428571428571,784.5054945054945,1.0,1.0,1.0,1.0
1732226323.922,1.382488268522379,0.5964288190582289,0.5170025161535432,1.17231094735832,1.102008827088256,0.2985781734488235,0.0650888612761832,0.6976978689875138,0.8688963858972348,0.2596684071848206,0.0786293425313941,0.8675407327734879,0.4961223283401472,0.6198347412642604,-0.1845632521425827,0.8515750510430079,-0.0105559651247797,0.3427413336940739,-0.2614465828180603,0.39553778454724,815.1282051282052,789.3406593406594,809.4871794871796,796.5934065934066,1.0,1.0,1.0,1.0
1732226324.919,0.9302549092393406,0.332058811197577,0.2117432261724053,0.7588783982550235,0.6669518202407551,0.0096171816868837,-0.2783881646185752,0.3003450492640615,0.8055372659268871,0.3608212284623804,-0.2911362222519405,0.8172870077017288,0.6806703956117198,0.6332203995276251,-0.1654306979622286,0.7508371746644354,0.0707808911870852,0.3858670420318456,-0.273746262593743,0.4010019265597951,823.1868131868132,795.7875457875458,805.8608058608058,795.3846153846154,1.0,1.0,1.0,1.0
1732226325.92,0.9633318635222422,0.176607986356479,-0.0481000516406987,0.9353885838814848,0.7868726755026497,0.0329147145477726,-0.2971367125214735,0.6014401602773093,0.7742053408559807,0.5051940361195609,0.0546067934106826,0.6426048215645246,0.6449925945584283,0.6229606541322604,-0.1354787746398784,0.6874367598998883,0.1188858727687847,0.2963930874444712,-0.0915199210988806,0.4539455713623553,818.7545787545788,816.7399267399268,806.2637362637363,786.1172161172161,1.0,1.0,1.0,1.0
1732226326.923,0.8599795481767101,0.3873268536638969,0.0487446222991157,0.9040244790731392,1.14205405622403,0.1475274527876408,0.1064333760354822,0.8444505503807886,0.8951946325937007,0.5206477429734374,0.1167000098408021,0.7309041176930939,0.6513773958204059,0.7094465791831791,-0.1312616859081727,0.9243131139771896,0.2444053227678157,0.2728141968720992,-0.1530554673664851,0.2608481556721515,801.025641025641,809.4871794871796,806.2637362637363,801.8315018315019,1.0,1.0,1.0,1.0
1732226327.92,0.8298385812555094,0.288824665166413,-0.0879001000775346,0.9515333843641496,0.9225149628113122,-0.0109827819954572,0.0461248393053455,0.8817489243163623,0.982913396853602,0.4045116773173657,0.0175574304603831,0.7309041176930939,0.5178078758782427,0.7372712713261723,-0.1470543610215704,1.022943561983822,0.168597575465578,0.2835032223172701,-0.2893706568773997,0.325854160099695,788.9377289377289,828.8278388278388,801.025641025641,774.4322344322345,1.0,1.0,1.0,1.0
1732226328.92,1.01869914125518,0.7569647265723952,0.0888567835584167,1.187405294102692,0.8487995800531933,0.158029870348557,0.0466634315934183,0.8946867731756083,0.7930977394781421,0.4126451738142267,0.1505524684256586,0.5604351357218648,0.4834715151327056,0.7459502894308224,0.0923517197221524,1.01152340728366,0.074877361553392,0.2875684974476029,-0.1435933276751229,0.2311858048694443,806.6666666666667,817.5457875457876,799.8168498168499,798.6080586080586,1.0,1.0,1.0,1.0
1732226329.92,0.9185316580990563,0.5606832682491504,0.1839703618741619,0.7061153661084403,0.8177626909097065,0.1197888264146369,-0.0770938038533954,0.7593511314509246,0.929950060719748,0.5018531586480952,0.1355900117274324,0.6545558899861375,0.6201363124986703,0.6607277416014334,0.1993232907816057,0.8907945643192232,0.0130578511351505,0.2553187296906255,-0.1115966155991033,0.29939839778206,797.8021978021978,803.8461538461539,799.4139194139194,798.2051282051282,1.0,1.0,1.0,1.0
1732312909.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,1.208791208791209,542.3443223443223,0.0,4.0,4.0,2.0,4.0
1732312910.413,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,985.970695970696,738.974358974359,1625.018315018315,2.0,4.0,2.0,2.0
1732312911.413,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,50.76923076923077,460.1465201465202,0.0,4.0,2.0,2.0,4.0
1732312912.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1564.175824175824,550.4029304029305,783.2967032967033,1043.186813186813,2.0,4.0,2.0,2.0
1732312913.415,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,37.87545787545788,581.8315018315019,0.0,4.0,4.0,2.0,4.0
1732312914.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,919.0842490842492,683.7728937728938,1625.018315018315,4.0,4.0,2.0,4.0
1732312915.41,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,142.6373626373626,358.6080586080586,724.0659340659341,1625.018315018315,4.0,4.0,2.0,4.0
1732312916.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,730.1098901098901,759.92673992674,1624.615384615385,4.0,4.0,2.0,4.0
1732312917.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,849.7802197802198,724.8717948717949,1357.472527472527,4.0,4.0,2.0,4.0
1732312918.416,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,685.3846153846154,793.3699633699634,764.3589743589744,4.0,4.0,2.0,4.0
1732312919.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,830.0366300366301,419.8534798534799,713.992673992674,1255.531135531136,4.0,4.0,2.0,4.0
